day,user_id,group_id,exp_metric_id,numerator,denominator
2023-12-18,9046323211696168276,0,7,0.0,1.0
2023-12-18,9046640781690733898,0,0,0.0,0.0
2023-12-18,9046640781690733898,0,1,0.0,0.0
2023-12-18,9046640781690733898,0,2,0.0,0.0
2023-12-18,9046640781690733898,0,3,0.0,5.0
2023-12-18,9046640781690733898,0,4,5.0,0.0
2023-12-18,9046640781690733898,0,5,0.0,0.0
2023-12-18,9046640781690733898,0,6,70.0,0.0
2023-12-18,9046640781690733898,0,7,70.0,5.0
2023-12-18,9046940731691332742,0,0,0.0,0.0
2023-12-18,9046940731691332742,0,1,0.0,0.0
2023-12-18,9046940731691332742,0,2,0.0,0.0
2023-12-18,9046940731691332742,0,3,0.0,2.0
2023-12-18,9046940731691332742,0,4,2.0,0.0
2023-12-18,9046940731691332742,0,5,25.0,0.0
2023-12-18,9046940731691332742,0,6,16.0,0.0
2023-12-18,9046940731691332742,0,7,16.0,2.0
2023-12-18,9047346521698731551,0,0,0.0,0.0
2023-12-18,9047346521698731551,0,1,0.0,0.0
2023-12-18,9047346521698731551,0,2,0.0,0.0
2023-12-18,9047346521698731551,0,3,0.0,3.0
2023-12-18,9047346521698731551,0,4,2.0,0.0
2023-12-18,9047346521698731551,0,5,0.0,0.0
2023-12-18,9047346521698731551,0,6,2.0,0.0
2023-12-18,9047346521698731551,0,7,2.0,3.0
2023-12-18,9050100061702907485,1,0,0.0,0.0
2023-12-18,9050100061702907485,1,1,0.0,0.0
2023-12-18,9050100061702907485,1,2,0.0,0.0
2023-12-18,9050100061702907485,1,3,0.0,1.0
2023-12-18,9050100061702907485,1,4,1.0,0.0
2023-12-18,9050100061702907485,1,5,0.0,0.0
2023-12-18,9050100061702907485,1,6,0.0,0.0
2023-12-18,9050100061702907485,1,7,0.0,1.0
2023-12-18,9053414301701798355,0,0,0.0,0.0
2023-12-18,9053414301701798355,0,1,0.0,0.0
2023-12-18,9053414301701798355,0,2,0.0,0.0
2023-12-18,9053414301701798355,0,3,0.0,2.0
2023-12-18,9053414301701798355,0,4,1.0,0.0
2023-12-18,9053414301701798355,0,5,0.0,0.0
2023-12-18,9053414301701798355,0,6,1.0,0.0
2023-12-18,9053414301701798355,0,7,1.0,2.0
2023-12-18,9053541921691952617,1,0,0.0,0.0
2023-12-18,9053541921691952617,1,1,0.0,0.0
2023-12-18,9053541921691952617,1,2,0.0,0.0
2023-12-18,9053541921691952617,1,3,0.0,2.0
2023-12-18,9053541921691952617,1,4,1.0,0.0
2023-12-18,9053541921691952617,1,5,0.0,0.0
2023-12-18,9053541921691952617,1,6,13.0,0.0
2023-12-18,9053541921691952617,1,7,13.0,2.0
2023-12-18,9054058841702680613,0,0,0.0,0.0
2023-12-18,9054058841702680613,0,1,0.0,0.0
2023-12-18,9054058841702680613,0,2,0.0,0.0
2023-12-18,9054058841702680613,0,3,0.0,5.0
2023-12-18,9054058841702680613,0,4,5.0,0.0
2023-12-18,9054058841702680613,0,5,0.0,0.0
2023-12-18,9054058841702680613,0,6,241.0,0.0
2023-12-18,9054058841702680613,0,7,241.0,5.0
2023-12-18,9058526581701691888,1,0,0.0,0.0
2023-12-18,9058526581701691888,1,1,0.0,0.0
2023-12-18,9058526581701691888,1,2,0.0,0.0
2023-12-18,9058526581701691888,1,3,0.0,5.0
2023-12-18,9058526581701691888,1,4,3.0,0.0
2023-12-18,9058526581701691888,1,5,0.0,0.0
2023-12-18,9058526581701691888,1,6,8.0,0.0
2023-12-18,9058526581701691888,1,7,8.0,5.0
2023-12-18,9060990571697741861,1,0,0.0,0.0
2023-12-18,9060990571697741861,1,1,0.0,0.0
2023-12-18,9060990571697741861,1,2,0.0,0.0
2023-12-18,9060990571697741861,1,3,0.0,1.0
2023-12-18,9060990571697741861,1,4,1.0,0.0
2023-12-18,9060990571697741861,1,5,0.0,0.0
2023-12-18,9060990571697741861,1,6,2.0,0.0
2023-12-18,9060990571697741861,1,7,2.0,1.0
2023-12-18,9061379121701958980,0,0,0.0,0.0
2023-12-18,9061379121701958980,0,1,0.0,0.0
2023-12-18,9061379121701958980,0,2,0.0,0.0
2023-12-18,9061379121701958980,0,3,0.0,2.0
2023-12-18,9061379121701958980,0,4,2.0,0.0
2023-12-18,9061379121701958980,0,5,0.0,0.0
2023-12-18,9061379121701958980,0,6,2.0,0.0
2023-12-18,9061379121701958980,0,7,2.0,2.0
2023-12-18,9063126901682791151,1,0,0.0,0.0
2023-12-18,9063126901682791151,1,1,0.0,0.0
2023-12-18,9063126901682791151,1,2,0.0,0.0
2023-12-18,9063126901682791151,1,3,0.0,2.0
2023-12-18,9063126901682791151,1,4,2.0,0.0
2023-12-18,9063126901682791151,1,5,0.0,0.0
2023-12-18,9063126901682791151,1,6,5.0,0.0
2023-12-18,9063126901682791151,1,7,5.0,2.0
2023-12-18,9064440241698991490,0,0,0.0,0.0
2023-12-18,9064440241698991490,0,1,0.0,0.0
2023-12-18,9064440241698991490,0,2,0.0,0.0
2023-12-18,9064440241698991490,0,3,0.0,8.0
2023-12-18,9064440241698991490,0,4,8.0,0.0
2023-12-18,9064440241698991490,0,5,0.0,0.0
2023-12-18,9064440241698991490,0,6,12.0,0.0
2023-12-18,9064440241698991490,0,7,12.0,8.0
2023-12-18,9064569581671641532,0,0,0.0,0.0
2023-12-18,9064569581671641532,0,1,0.0,0.0
2023-12-18,9064569581671641532,0,2,0.0,0.0
2023-12-18,9064569581671641532,0,3,0.0,1.0
2023-12-18,9064569581671641532,0,4,1.0,0.0
2023-12-18,9064569581671641532,0,5,0.0,0.0
2023-12-18,9064569581671641532,0,6,1.0,0.0
2023-12-18,9064569581671641532,0,7,1.0,1.0
2023-12-18,9066569421701611348,0,0,0.0,0.0
2023-12-18,9066569421701611348,0,1,0.0,0.0
2023-12-18,9066569421701611348,0,2,0.0,0.0
2023-12-18,9066569421701611348,0,3,0.0,1.0
2023-12-18,9066569421701611348,0,4,1.0,0.0
2023-12-18,9066569421701611348,0,5,1.0,0.0
2023-12-18,9066569421701611348,0,6,17.0,0.0
2023-12-18,9066569421701611348,0,7,17.0,1.0
2023-12-18,9066844041699381981,0,0,0.0,0.0
2023-12-18,9066844041699381981,0,1,0.0,0.0
2023-12-18,9066844041699381981,0,2,0.0,0.0
2023-12-18,9066844041699381981,0,3,0.0,1.0
2023-12-18,9066844041699381981,0,4,1.0,0.0
2023-12-18,9066844041699381981,0,5,0.0,0.0
2023-12-18,9066844041699381981,0,6,22.0,0.0
2023-12-18,9066844041699381981,0,7,22.0,1.0
2023-12-18,9067258051700048131,1,0,0.0,0.0
2023-12-18,9067258051700048131,1,1,0.0,0.0
2023-12-18,9067258051700048131,1,2,0.0,0.0
2023-12-18,9067258051700048131,1,3,0.0,1.0
2023-12-18,9067258051700048131,1,4,1.0,0.0
2023-12-18,9067258051700048131,1,5,0.0,0.0
2023-12-18,9067258051700048131,1,6,1.0,0.0
2023-12-18,9067258051700048131,1,7,1.0,1.0
2023-12-18,9067553111700041871,0,0,0.0,0.0
2023-12-18,9067553111700041871,0,1,0.0,0.0
2023-12-18,9067553111700041871,0,2,0.0,0.0
2023-12-18,9067553111700041871,0,3,0.0,2.0
2023-12-18,9067553111700041871,0,4,2.0,0.0
2023-12-18,9067553111700041871,0,5,0.0,0.0
2023-12-18,9067553111700041871,0,6,2.0,0.0
2023-12-18,9067553111700041871,0,7,2.0,2.0
2023-12-18,9071100901702397335,1,0,0.0,0.0
2023-12-18,9071100901702397335,1,1,0.0,0.0
2023-12-18,9071100901702397335,1,2,0.0,0.0
2023-12-18,9071100901702397335,1,3,0.0,1.0
2023-12-18,9071100901702397335,1,4,1.0,0.0
2023-12-18,9071100901702397335,1,5,0.0,0.0
2023-12-18,9071100901702397335,1,6,2.0,0.0
2023-12-18,9071100901702397335,1,7,2.0,1.0
2023-12-18,9071383961683044480,0,0,0.0,0.0
2023-12-18,9071383961683044480,0,1,0.0,0.0
2023-12-18,9071383961683044480,0,2,0.0,0.0
2023-12-18,9071383961683044480,0,3,0.0,1.0
2023-12-18,9071383961683044480,0,4,1.0,0.0
2023-12-18,9071383961683044480,0,5,0.0,0.0
2023-12-18,9071383961683044480,0,6,1.0,0.0
2023-12-18,9071383961683044480,0,7,1.0,1.0
2023-12-18,9072420501694502992,1,0,0.0,0.0
2023-12-18,9072420501694502992,1,1,0.0,0.0
2023-12-18,9072420501694502992,1,2,0.0,0.0
2023-12-18,9072420501694502992,1,3,0.0,1.0
2023-12-18,9072420501694502992,1,4,1.0,0.0
2023-12-18,9072420501694502992,1,5,0.0,0.0
2023-12-18,9072420501694502992,1,6,10.0,0.0
2023-12-18,9072420501694502992,1,7,10.0,1.0
2023-12-18,9073224781679083562,1,0,0.0,0.0
2023-12-18,9073224781679083562,1,1,0.0,0.0
2023-12-18,9073224781679083562,1,2,0.0,0.0
2023-12-18,9073224781679083562,1,3,0.0,1.0
2023-12-18,9073224781679083562,1,4,1.0,0.0
2023-12-18,9073224781679083562,1,5,1.0,0.0
2023-12-18,9073224781679083562,1,6,6.0,0.0
2023-12-18,9073224781679083562,1,7,6.0,1.0
2023-12-18,9073617231691683112,0,0,0.0,0.0
2023-12-18,9073617231691683112,0,1,0.0,0.0
2023-12-18,9073617231691683112,0,2,0.0,0.0
2023-12-18,9073617231691683112,0,3,0.0,1.0
2023-12-18,9073617231691683112,0,4,1.0,0.0
2023-12-18,9073617231691683112,0,5,0.0,0.0
2023-12-18,9073617231691683112,0,6,0.0,0.0
2023-12-18,9073617231691683112,0,7,0.0,1.0
2023-12-18,9073660511702762581,0,0,0.0,0.0
2023-12-18,9073660511702762581,0,1,0.0,0.0
2023-12-18,9073660511702762581,0,2,0.0,0.0
2023-12-18,9073660511702762581,0,3,0.0,1.0
2023-12-18,9073660511702762581,0,4,1.0,0.0
2023-12-18,9073660511702762581,0,5,0.0,0.0
2023-12-18,9073660511702762581,0,6,0.0,0.0
2023-12-18,9073660511702762581,0,7,0.0,1.0
2023-12-18,9073873191700496868,1,0,0.0,0.0
2023-12-18,9073873191700496868,1,1,0.0,0.0
2023-12-18,9073873191700496868,1,2,0.0,0.0
2023-12-18,9073873191700496868,1,3,0.0,1.0
2023-12-18,9073873191700496868,1,4,1.0,0.0
2023-12-18,9073873191700496868,1,5,0.0,0.0
2023-12-18,9073873191700496868,1,6,0.0,0.0
2023-12-18,9073873191700496868,1,7,0.0,1.0
2023-12-18,9074315131673853345,1,0,0.0,0.0
2023-12-18,9074315131673853345,1,1,0.0,0.0
2023-12-18,9074315131673853345,1,2,0.0,0.0
2023-12-18,9074315131673853345,1,3,0.0,3.0
2023-12-18,9074315131673853345,1,4,3.0,0.0
2023-12-18,9074315131673853345,1,5,0.0,0.0
2023-12-18,9074315131673853345,1,6,51.0,0.0
2023-12-18,9074315131673853345,1,7,51.0,3.0
2023-12-18,9074900121699977755,1,0,0.0,0.0
2023-12-18,9074900121699977755,1,1,0.0,0.0
2023-12-18,9074900121699977755,1,2,0.0,0.0
2023-12-18,9074900121699977755,1,3,0.0,3.0
2023-12-18,9074900121699977755,1,4,3.0,0.0
2023-12-18,9074900121699977755,1,5,0.0,0.0
2023-12-18,9074900121699977755,1,6,6.0,0.0
2023-12-18,9074900121699977755,1,7,6.0,3.0
2023-12-18,9075179711690184612,0,0,0.0,0.0
2023-12-18,9075179711690184612,0,1,0.0,0.0
2023-12-18,9075179711690184612,0,2,0.0,0.0
2023-12-18,9075179711690184612,0,3,0.0,1.0
2023-12-18,9075179711690184612,0,4,1.0,0.0
2023-12-18,9075179711690184612,0,5,0.0,0.0
2023-12-18,9075179711690184612,0,6,1.0,0.0
2023-12-18,9075179711690184612,0,7,1.0,1.0
2023-12-18,9075835681702902410,1,0,0.0,0.0
2023-12-18,9075835681702902410,1,1,0.0,0.0
2023-12-18,9075835681702902410,1,2,0.0,0.0
2023-12-18,9075835681702902410,1,3,0.0,2.0
2023-12-18,9075835681702902410,1,4,2.0,0.0
2023-12-18,9075835681702902410,1,5,0.0,0.0
2023-12-18,9075835681702902410,1,6,7.0,0.0
2023-12-18,9075835681702902410,1,7,7.0,2.0
2023-12-18,9079828991702790994,1,0,0.0,0.0
2023-12-18,9079828991702790994,1,1,0.0,0.0
2023-12-18,9079828991702790994,1,2,0.0,0.0
2023-12-18,9079828991702790994,1,3,0.0,1.0
2023-12-18,9079828991702790994,1,4,1.0,0.0
2023-12-18,9079828991702790994,1,5,0.0,0.0
2023-12-18,9079828991702790994,1,6,1.0,0.0
2023-12-18,9079828991702790994,1,7,1.0,1.0
2023-12-18,9080397801683638980,0,0,0.0,0.0
2023-12-18,9080397801683638980,0,1,0.0,0.0
2023-12-18,9080397801683638980,0,2,0.0,0.0
2023-12-18,9080397801683638980,0,3,0.0,1.0
2023-12-18,9080397801683638980,0,4,1.0,0.0
2023-12-18,9080397801683638980,0,5,0.0,0.0
2023-12-18,9080397801683638980,0,6,1.0,0.0
2023-12-18,9080397801683638980,0,7,1.0,1.0
2023-12-18,9081742721702829020,1,0,0.0,0.0
2023-12-18,9081742721702829020,1,1,0.0,0.0
2023-12-18,9081742721702829020,1,2,0.0,0.0
2023-12-18,9081742721702829020,1,3,0.0,2.0
2023-12-18,9081742721702829020,1,4,2.0,0.0
2023-12-18,9081742721702829020,1,5,0.0,0.0
2023-12-18,9081742721702829020,1,6,4.0,0.0
2023-12-18,9081742721702829020,1,7,4.0,2.0
2023-12-18,9086453451702572304,0,0,0.0,0.0
2023-12-18,9086453451702572304,0,1,0.0,0.0
2023-12-18,9086453451702572304,0,2,0.0,0.0
2023-12-18,9086453451702572304,0,3,0.0,1.0
2023-12-18,9086453451702572304,0,4,1.0,0.0
2023-12-18,9086453451702572304,0,5,0.0,0.0
2023-12-18,9086453451702572304,0,6,2.0,0.0
2023-12-18,9086453451702572304,0,7,2.0,1.0
2023-12-18,9086621221702906393,0,0,0.0,0.0
2023-12-18,9086621221702906393,0,1,0.0,0.0
2023-12-18,9086621221702906393,0,2,0.0,0.0
2023-12-18,9086621221702906393,0,3,0.0,2.0
2023-12-18,9086621221702906393,0,4,2.0,0.0
2023-12-18,9086621221702906393,0,5,0.0,0.0
2023-12-18,9086621221702906393,0,6,2.0,0.0
2023-12-18,9086621221702906393,0,7,2.0,2.0
2023-12-18,9087317451699640237,0,0,0.0,0.0
2023-12-18,9087317451699640237,0,1,0.0,0.0
2023-12-18,9087317451699640237,0,2,0.0,0.0
2023-12-18,9087317451699640237,0,3,0.0,1.0
2023-12-18,9087317451699640237,0,4,1.0,0.0
2023-12-18,9087317451699640237,0,5,1.0,0.0
2023-12-18,9087317451699640237,0,6,17.0,0.0
2023-12-18,9087317451699640237,0,7,17.0,1.0
2023-12-18,9087827411684349006,0,0,0.0,0.0
2023-12-18,9087827411684349006,0,1,0.0,0.0
2023-12-18,9087827411684349006,0,2,0.0,0.0
2023-12-18,9087827411684349006,0,3,0.0,2.0
2023-12-18,9087827411684349006,0,4,2.0,0.0
2023-12-18,9087827411684349006,0,5,0.0,0.0
2023-12-18,9087827411684349006,0,6,3.0,0.0
2023-12-18,9087827411684349006,0,7,3.0,2.0
2023-12-18,9087886261699889425,0,0,0.0,0.0
2023-12-18,9087886261699889425,0,1,0.0,0.0
2023-12-18,9087886261699889425,0,2,0.0,0.0
2023-12-18,9087886261699889425,0,3,0.0,3.0
2023-12-18,9087886261699889425,0,4,3.0,0.0
2023-12-18,9087886261699889425,0,5,0.0,0.0
2023-12-18,9087886261699889425,0,6,1.0,0.0
2023-12-18,9087886261699889425,0,7,1.0,3.0
2023-12-18,9088222621681751140,1,0,0.0,0.0
2023-12-18,9088222621681751140,1,1,0.0,0.0
2023-12-18,9088222621681751140,1,2,0.0,0.0
2023-12-18,9088222621681751140,1,3,0.0,1.0
2023-12-18,9088222621681751140,1,4,1.0,0.0
2023-12-18,9088222621681751140,1,5,0.0,0.0
2023-12-18,9088222621681751140,1,6,1.0,0.0
2023-12-18,9088222621681751140,1,7,1.0,1.0
2023-12-18,9092681311697736186,0,0,0.0,0.0
2023-12-18,9092681311697736186,0,1,0.0,0.0
2023-12-18,9092681311697736186,0,2,0.0,0.0
2023-12-18,9092681311697736186,0,3,0.0,1.0
2023-12-18,9092681311697736186,0,4,1.0,0.0
2023-12-18,9092681311697736186,0,5,0.0,0.0
2023-12-18,9092681311697736186,0,6,2.0,0.0
2023-12-18,9092681311697736186,0,7,2.0,1.0
2023-12-18,9099614641702906905,1,0,0.0,0.0
2023-12-18,9099614641702906905,1,1,0.0,0.0
2023-12-18,9099614641702906905,1,2,0.0,0.0
2023-12-18,9099614641702906905,1,3,0.0,1.0
2023-12-18,9099614641702906905,1,4,1.0,0.0
2023-12-18,9099614641702906905,1,5,0.0,0.0
2023-12-18,9099614641702906905,1,6,3.0,0.0
2023-12-18,9099614641702906905,1,7,3.0,1.0
2023-12-18,9099653491702459970,1,0,0.0,0.0
2023-12-18,9099653491702459970,1,1,0.0,0.0
2023-12-18,9099653491702459970,1,2,0.0,0.0
2023-12-18,9099653491702459970,1,3,0.0,1.0
2023-12-18,9099653491702459970,1,4,1.0,0.0
2023-12-18,9099653491702459970,1,5,0.0,0.0
2023-12-18,9099653491702459970,1,6,1.0,0.0
2023-12-18,9099653491702459970,1,7,1.0,1.0
2023-12-18,9100197461688034371,1,0,0.0,0.0
2023-12-18,9100197461688034371,1,1,0.0,0.0
2023-12-18,9100197461688034371,1,2,0.0,0.0
2023-12-18,9100197461688034371,1,3,0.0,1.0
2023-12-18,9100197461688034371,1,4,1.0,0.0
2023-12-18,9100197461688034371,1,5,0.0,0.0
2023-12-18,9100197461688034371,1,6,1.0,0.0
2023-12-18,9100197461688034371,1,7,1.0,1.0
2023-12-18,9100765101702906991,1,0,0.0,0.0
2023-12-18,9100765101702906991,1,1,0.0,0.0
2023-12-18,9100765101702906991,1,2,0.0,0.0
2023-12-18,9100765101702906991,1,3,0.0,5.0
2023-12-18,9100765101702906991,1,4,5.0,0.0
2023-12-18,9100765101702906991,1,5,0.0,0.0
2023-12-18,9100765101702906991,1,6,7.0,0.0
2023-12-18,9100765101702906991,1,7,7.0,5.0
2023-12-18,9101749191702915687,1,0,0.0,0.0
2023-12-18,9101749191702915687,1,1,0.0,0.0
2023-12-18,9101749191702915687,1,2,0.0,0.0
2023-12-18,9101749191702915687,1,3,0.0,1.0
2023-12-18,9101749191702915687,1,4,1.0,0.0
2023-12-18,9101749191702915687,1,5,0.0,0.0
2023-12-18,9101749191702915687,1,6,2.0,0.0
2023-12-18,9101749191702915687,1,7,2.0,1.0
2023-12-18,9101762151699788785,0,0,0.0,0.0
2023-12-18,9101762151699788785,0,1,0.0,0.0
2023-12-18,9101762151699788785,0,2,0.0,0.0
2023-12-18,9101762151699788785,0,3,0.0,1.0
2023-12-18,9101762151699788785,0,4,1.0,0.0
2023-12-18,9101762151699788785,0,5,0.0,0.0
2023-12-18,9101762151699788785,0,6,1.0,0.0
2023-12-18,9101762151699788785,0,7,1.0,1.0
2023-12-18,9102944521684172929,1,0,0.0,0.0
2023-12-18,9102944521684172929,1,1,0.0,0.0
2023-12-18,9102944521684172929,1,2,0.0,0.0
2023-12-18,9102944521684172929,1,3,0.0,2.0
2023-12-18,9102944521684172929,1,4,2.0,0.0
2023-12-18,9102944521684172929,1,5,0.0,0.0
2023-12-18,9102944521684172929,1,6,10.0,0.0
2023-12-18,9102944521684172929,1,7,10.0,2.0
2023-12-18,9103480961702907585,1,0,0.0,0.0
2023-12-18,9103480961702907585,1,1,0.0,0.0
2023-12-18,9103480961702907585,1,2,0.0,0.0
2023-12-18,9103480961702907585,1,3,0.0,1.0
2023-12-18,9103480961702907585,1,4,1.0,0.0
2023-12-18,9103480961702907585,1,5,0.0,0.0
2023-12-18,9103480961702907585,1,6,2.0,0.0
2023-12-18,9103480961702907585,1,7,2.0,1.0
2023-12-18,9104879981699813925,1,0,0.0,0.0
2023-12-18,9104879981699813925,1,1,0.0,0.0
2023-12-18,9104879981699813925,1,2,0.0,0.0
2023-12-18,9104879981699813925,1,3,0.0,1.0
2023-12-18,9104879981699813925,1,4,1.0,0.0
2023-12-18,9104879981699813925,1,5,0.0,0.0
2023-12-18,9104879981699813925,1,6,1.0,0.0
2023-12-18,9104879981699813925,1,7,1.0,1.0
2023-12-18,9107912061691431061,0,0,2988.3803399999997,0.0
2023-12-18,9107912061691431061,0,1,1.0,0.0
2023-12-18,9107912061691431061,0,2,2988.3803399999997,1.0
2023-12-18,9107912061691431061,0,3,2.0,3.0
2023-12-18,9107912061691431061,0,4,3.0,0.0
2023-12-18,9107912061691431061,0,5,12.0,0.0
2023-12-18,9107912061691431061,0,6,21.0,0.0
2023-12-18,9107912061691431061,0,7,21.0,3.0
2023-12-18,9109249341702910951,1,0,0.0,0.0
2023-12-18,9109249341702910951,1,1,0.0,0.0
2023-12-18,9109249341702910951,1,2,0.0,0.0
2023-12-18,9109249341702910951,1,3,0.0,1.0
2023-12-18,9109249341702910951,1,4,1.0,0.0
2023-12-18,9109249341702910951,1,5,0.0,0.0
2023-12-18,9109249341702910951,1,6,8.0,0.0
2023-12-18,9109249341702910951,1,7,8.0,1.0
2023-12-18,9110401671686742316,0,0,0.0,0.0
2023-12-18,9110401671686742316,0,1,0.0,0.0
2023-12-18,9110401671686742316,0,2,0.0,0.0
2023-12-18,9110401671686742316,0,3,0.0,4.0
2023-12-18,9110401671686742316,0,4,4.0,0.0
2023-12-18,9110401671686742316,0,5,1.0,0.0
2023-12-18,9110401671686742316,0,6,4.0,0.0
2023-12-18,9110401671686742316,0,7,4.0,4.0
2023-12-18,9113391511700382899,1,0,0.0,0.0
2023-12-18,9113391511700382899,1,1,0.0,0.0
2023-12-18,9113391511700382899,1,2,0.0,0.0
2023-12-18,9113391511700382899,1,3,0.0,1.0
2023-12-18,9113391511700382899,1,4,1.0,0.0
2023-12-18,9113391511700382899,1,5,0.0,0.0
2023-12-18,9113391511700382899,1,6,1.0,0.0
2023-12-18,9113391511700382899,1,7,1.0,1.0
2023-12-18,9116496631676473023,0,0,0.0,0.0
2023-12-18,9116496631676473023,0,1,0.0,0.0
2023-12-18,9116496631676473023,0,2,0.0,0.0
2023-12-18,9116496631676473023,0,3,0.0,5.0
2023-12-18,9116496631676473023,0,4,5.0,0.0
2023-12-18,9116496631676473023,0,5,0.0,0.0
2023-12-18,9116496631676473023,0,6,19.0,0.0
2023-12-18,9116496631676473023,0,7,19.0,5.0
2023-12-18,9118265651700996799,1,0,0.0,0.0
2023-12-18,9118265651700996799,1,1,0.0,0.0
2023-12-18,9118265651700996799,1,2,0.0,0.0
2023-12-18,9118265651700996799,1,3,0.0,1.0
2023-12-18,9118265651700996799,1,4,1.0,0.0
2023-12-18,9118265651700996799,1,5,0.0,0.0
2023-12-18,9118265651700996799,1,6,0.0,0.0
2023-12-18,9118265651700996799,1,7,0.0,1.0
2023-12-18,9119951241702718888,1,0,0.0,0.0
2023-12-18,9119951241702718888,1,1,0.0,0.0
2023-12-18,9119951241702718888,1,2,0.0,0.0
2023-12-18,9119951241702718888,1,3,0.0,2.0
2023-12-18,9119951241702718888,1,4,2.0,0.0
2023-12-18,9119951241702718888,1,5,0.0,0.0
2023-12-18,9119951241702718888,1,6,3.0,0.0
2023-12-18,9119951241702718888,1,7,3.0,2.0
2023-12-18,9120821921698431782,0,0,0.0,0.0
2023-12-18,9120821921698431782,0,1,0.0,0.0
2023-12-18,9120821921698431782,0,2,0.0,0.0
2023-12-18,9120821921698431782,0,3,0.0,2.0
2023-12-18,9120821921698431782,0,4,2.0,0.0
2023-12-18,9120821921698431782,0,5,0.0,0.0
2023-12-18,9120821921698431782,0,6,6.0,0.0
2023-12-18,9120821921698431782,0,7,6.0,2.0
2023-12-18,9121708361701355866,1,0,0.0,0.0
2023-12-18,9121708361701355866,1,1,0.0,0.0
2023-12-18,9121708361701355866,1,2,0.0,0.0
2023-12-18,9121708361701355866,1,3,0.0,2.0
2023-12-18,9121708361701355866,1,4,1.0,0.0
2023-12-18,9121708361701355866,1,5,0.0,0.0
2023-12-18,9121708361701355866,1,6,1.0,0.0
2023-12-18,9121708361701355866,1,7,1.0,2.0
2023-12-18,9122153391681358537,1,0,0.0,0.0
2023-12-18,9122153391681358537,1,1,0.0,0.0
2023-12-18,9122153391681358537,1,2,0.0,0.0
2023-12-18,9122153391681358537,1,3,0.0,3.0
2023-12-18,9122153391681358537,1,4,2.0,0.0
2023-12-18,9122153391681358537,1,5,0.0,0.0
2023-12-18,9122153391681358537,1,6,6.0,0.0
2023-12-18,9122153391681358537,1,7,6.0,3.0
2023-12-18,9125858361699956108,0,0,0.0,0.0
2023-12-18,9125858361699956108,0,1,0.0,0.0
2023-12-18,9125858361699956108,0,2,0.0,0.0
2023-12-18,9125858361699956108,0,3,0.0,1.0
2023-12-18,9125858361699956108,0,4,1.0,0.0
2023-12-18,9125858361699956108,0,5,0.0,0.0
2023-12-18,9125858361699956108,0,6,0.0,0.0
2023-12-18,9125858361699956108,0,7,0.0,1.0
2023-12-18,9128184211691265340,0,0,0.0,0.0
2023-12-18,9128184211691265340,0,1,0.0,0.0
2023-12-18,9128184211691265340,0,2,0.0,0.0
2023-12-18,9128184211691265340,0,3,0.0,1.0
2023-12-18,9128184211691265340,0,4,1.0,0.0
2023-12-18,9128184211691265340,0,5,0.0,0.0
2023-12-18,9128184211691265340,0,6,1.0,0.0
2023-12-18,9128184211691265340,0,7,1.0,1.0
2023-12-18,9129530831682145231,1,0,0.0,0.0
2023-12-18,9129530831682145231,1,1,0.0,0.0
2023-12-18,9129530831682145231,1,2,0.0,0.0
2023-12-18,9129530831682145231,1,3,0.0,1.0
2023-12-18,9129530831682145231,1,4,1.0,0.0
2023-12-18,9129530831682145231,1,5,0.0,0.0
2023-12-18,9129530831682145231,1,6,1.0,0.0
2023-12-18,9129530831682145231,1,7,1.0,1.0
2023-12-18,9130078111702822191,1,0,0.0,0.0
2023-12-18,9130078111702822191,1,1,0.0,0.0
2023-12-18,9130078111702822191,1,2,0.0,0.0
2023-12-18,9130078111702822191,1,3,0.0,1.0
2023-12-18,9130078111702822191,1,4,1.0,0.0
2023-12-18,9130078111702822191,1,5,0.0,0.0
2023-12-18,9130078111702822191,1,6,1.0,0.0
2023-12-18,9130078111702822191,1,7,1.0,1.0
2023-12-18,9130215971699812642,0,0,0.0,0.0
2023-12-18,9130215971699812642,0,1,0.0,0.0
2023-12-18,9130215971699812642,0,2,0.0,0.0
2023-12-18,9130215971699812642,0,3,0.0,1.0
2023-12-18,9130215971699812642,0,4,1.0,0.0
2023-12-18,9130215971699812642,0,5,0.0,0.0
2023-12-18,9130215971699812642,0,6,0.0,0.0
2023-12-18,9130215971699812642,0,7,0.0,1.0
2023-12-18,9130803991682690674,1,0,0.0,0.0
2023-12-18,9130803991682690674,1,1,0.0,0.0
2023-12-18,9130803991682690674,1,2,0.0,0.0
2023-12-18,9130803991682690674,1,3,0.0,1.0
2023-12-18,9130803991682690674,1,4,1.0,0.0
2023-12-18,9130803991682690674,1,5,0.0,0.0
2023-12-18,9130803991682690674,1,6,0.0,0.0
2023-12-18,9130803991682690674,1,7,0.0,1.0
2023-12-18,9131199811687067078,1,0,0.0,0.0
2023-12-18,9131199811687067078,1,1,0.0,0.0
2023-12-18,9131199811687067078,1,2,0.0,0.0
2023-12-18,9131199811687067078,1,3,0.0,1.0
2023-12-18,9131199811687067078,1,4,1.0,0.0
2023-12-18,9131199811687067078,1,5,0.0,0.0
2023-12-18,9131199811687067078,1,6,1.0,0.0
2023-12-18,9131199811687067078,1,7,1.0,1.0
2023-12-18,9131205131702916283,0,0,0.0,0.0
2023-12-18,9131205131702916283,0,1,0.0,0.0
2023-12-18,9131205131702916283,0,2,0.0,0.0
2023-12-18,9131205131702916283,0,3,0.0,3.0
